1,2,3
0,1556193842,Sat Apr 18 21:57:35 PDT 2009
0,1556193909,Sat Apr 18 21:57:36 PDT 2009
0,1556194095,Sat Apr 18 21:57:38 PDT 2009
0,1556206377,Sat Apr 18 22:00:07 PDT 2009
0,1556206608,Sat Apr 18 22:00:09 PDT 2009
0,1556206785,Sat Apr 18 22:00:11 PDT 2009
0,1556206910,Sat Apr 18 22:00:12 PDT 2009
0,1556207258,Sat Apr 18 22:00:15 PDT 2009
0,1556207298,Sat Apr 18 22:00:15 PDT 2009
0,1556208113,Sat Apr 18 22:00:24 PDT 2009
0,1556208121,Sat Apr 18 22:00:24 PDT 2009
0,1556208446,Sat Apr 18 22:00:27 PDT 2009
0,1556208618,Sat Apr 18 22:00:29 PDT 2009
0,1556208821,Sat Apr 18 22:00:31 PDT 2009
0,1556208872,Sat Apr 18 22:00:33 PDT 2009
0,1556209009,Sat Apr 18 22:00:33 PDT 2009
0,1556209087,Sat Apr 18 22:00:34 PDT 2009
0,1556209322,Sat Apr 18 22:00:36 PDT 2009
0,1556209431,Sat Apr 18 22:00:37 PDT 2009
0,1556209550,Sat Apr 18 22:00:38 PDT 2009
0,1556209888,Sat Apr 18 22:00:41 PDT 2009
0,1556209957,Sat Apr 18 22:00:42 PDT 2009
0,1556210045,Sat Apr 18 22:00:43 PDT 2009
0,1556210209,Sat Apr 18 22:00:48 PDT 2009
0,1556210233,Sat Apr 18 22:00:45 PDT 2009
0,1556210337,Sat Apr 18 22:00:47 PDT 2009
0,1556211081,Sat Apr 18 22:00:55 PDT 2009
0,1556211228,Sat Apr 18 22:00:57 PDT 2009
0,1556211444,Sat Apr 18 22:00:59 PDT 2009
0,1556211450,Sat Apr 18 22:00:59 PDT 2009
0,1556211856,Sat Apr 18 22:01:04 PDT 2009
0,1556211961,Sat Apr 18 22:01:05 PDT 2009
0,1556212081,Sat Apr 18 22:01:08 PDT 2009
0,1556212636,Sat Apr 18 22:01:13 PDT 2009
0,1556213021,Sat Apr 18 22:01:20 PDT 2009
0,1556213191,Sat Apr 18 22:01:19 PDT 2009
0,1556213495,Sat Apr 18 22:01:23 PDT 2009
0,1556213542,Sat Apr 18 22:01:26 PDT 2009
0,1556213644,Sat Apr 18 22:01:28 PDT 2009
0,1556213784,Sat Apr 18 22:01:27 PDT 2009
0,1556213860,Sat Apr 18 22:01:27 PDT 2009
0,1556214494,Sat Apr 18 22:01:34 PDT 2009
0,1556214832,Sat Apr 18 22:01:39 PDT 2009
0,1556215001,Sat Apr 18 22:01:41 PDT 2009
0,1556215374,Sat Apr 18 22:01:45 PDT 2009
0,1556215435,Sat Apr 18 22:01:46 PDT 2009
0,1556215590,Sat Apr 18 22:01:48 PDT 2009
0,1556215707,Sat Apr 18 22:01:50 PDT 2009
0,1556215759,Sat Apr 18 22:01:50 PDT 2009
0,1556215783,Sat Apr 18 22:01:53 PDT 2009
0,1556215943,Sat Apr 18 22:01:53 PDT 2009
0,1556216039,Sat Apr 18 22:01:54 PDT 2009
0,1556216219,Sat Apr 18 22:01:56 PDT 2009
0,1556216372,Sat Apr 18 22:01:58 PDT 2009
0,1556216384,Sat Apr 18 22:01:58 PDT 2009
0,1556216410,Sat Apr 18 22:01:59 PDT 2009
0,1556216595,Sat Apr 18 22:02:01 PDT 2009
0,1556216825,Sat Apr 18 22:02:03 PDT 2009
0,1556216852,Sat Apr 18 22:02:04 PDT 2009
0,1556217405,Sat Apr 18 22:02:11 PDT 2009
0,1556217564,Sat Apr 18 22:02:12 PDT 2009
0,1556217645,Sat Apr 18 22:02:13 PDT 2009
0,1556217718,Sat Apr 18 22:02:14 PDT 2009
0,1556217808,Sat Apr 18 22:02:15 PDT 2009
0,1556218414,Sat Apr 18 22:02:22 PDT 2009
0,1556218556,Sat Apr 18 22:02:24 PDT 2009
0,1556218647,Sat Apr 18 22:02:25 PDT 2009
0,1556219064,Sat Apr 18 22:02:30 PDT 2009
0,1556219202,Sat Apr 18 22:02:32 PDT 2009
0,1556219336,Sat Apr 18 22:02:34 PDT 2009
0,1556219819,Sat Apr 18 22:02:40 PDT 2009
0,1556219889,Sat Apr 18 22:02:41 PDT 2009
0,1556219985,Sat Apr 18 22:02:42 PDT 2009
0,1556220022,Sat Apr 18 22:02:43 PDT 2009
0,1556220074,Sat Apr 18 22:02:43 PDT 2009
0,1556220095,Sat Apr 18 22:02:44 PDT 2009
0,1556230873,Sat Apr 18 22:04:55 PDT 2009
0,1556230978,Sat Apr 18 22:04:56 PDT 2009
0,1556231132,Sat Apr 18 22:04:58 PDT 2009
0,1556231272,Sat Apr 18 22:05:00 PDT 2009
0,1556231521,Sat Apr 18 22:05:03 PDT 2009
0,1556231523,Sat Apr 18 22:05:03 PDT 2009
0,1556231931,Sat Apr 18 22:05:07 PDT 2009
0,1556232021,Sat Apr 18 22:05:08 PDT 2009
0,1556232139,Sat Apr 18 22:05:09 PDT 2009
0,1556232327,Sat Apr 18 22:05:12 PDT 2009
0,1556232465,Sat Apr 18 22:05:13 PDT 2009
0,1556232888,Sat Apr 18 22:05:18 PDT 2009
0,1556233160,Sat Apr 18 22:05:21 PDT 2009
0,1556233187,Sat Apr 18 22:05:24 PDT 2009
0,1556233740,Sat Apr 18 22:05:28 PDT 2009
0,1556233772,Sat Apr 18 22:05:28 PDT 2009
0,1556233948,Sat Apr 18 22:05:31 PDT 2009
0,1556234271,Sat Apr 18 22:05:35 PDT 2009
0,1556234428,Sat Apr 18 22:05:37 PDT 2009
0,1556234482,Sat Apr 18 22:05:39 PDT 2009
0,1556234554,Sat Apr 18 22:05:38 PDT 2009
0,1556234591,Sat Apr 18 22:05:41 PDT 2009
0,1556234682,Sat Apr 18 22:05:40 PDT 2009
0,1556235020,Sat Apr 18 22:05:45 PDT 2009
0,1556235478,Sat Apr 18 22:05:51 PDT 2009
0,1556235574,Sat Apr 18 22:05:52 PDT 2009
0,1556235657,Sat Apr 18 22:05:53 PDT 2009
0,1556235966,Sat Apr 18 22:06:00 PDT 2009
0,1556236157,Sat Apr 18 22:06:00 PDT 2009
0,1556236179,Sat Apr 18 22:06:00 PDT 2009
0,1556236447,Sat Apr 18 22:06:03 PDT 2009
0,1556236918,Sat Apr 18 22:06:08 PDT 2009
0,1556237483,Sat Apr 18 22:06:15 PDT 2009
0,1556237780,Sat Apr 18 22:06:19 PDT 2009
0,1556237976,Sat Apr 18 22:06:21 PDT 2009
0,1556238402,Sat Apr 18 22:06:26 PDT 2009
0,1556238404,Sat Apr 18 22:06:29 PDT 2009
0,1556238542,Sat Apr 18 22:06:28 PDT 2009
0,1556238624,Sat Apr 18 22:06:29 PDT 2009
0,1556238704,Sat Apr 18 22:06:30 PDT 2009
0,1556238738,Sat Apr 18 22:06:31 PDT 2009
0,1556239234,Sat Apr 18 22:06:37 PDT 2009
0,1556239433,Sat Apr 18 22:06:40 PDT 2009
0,1556239614,Sat Apr 18 22:06:42 PDT 2009
0,1556239623,Sat Apr 18 22:06:42 PDT 2009
0,1556239748,Sat Apr 18 22:06:43 PDT 2009
0,1556239765,Sat Apr 18 22:06:44 PDT 2009
0,1556239878,Sat Apr 18 22:06:45 PDT 2009
0,1556240019,Sat Apr 18 22:06:47 PDT 2009
0,1556240133,Sat Apr 18 22:06:50 PDT 2009
0,1556240134,Sat Apr 18 22:06:48 PDT 2009
0,1556240284,Sat Apr 18 22:06:51 PDT 2009
0,1556240773,Sat Apr 18 22:06:57 PDT 2009
0,1556241055,Sat Apr 18 22:07:01 PDT 2009
0,1556241207,Sat Apr 18 22:07:03 PDT 2009
0,1556241228,Sat Apr 18 22:07:03 PDT 2009
0,1556241356,Sat Apr 18 22:07:04 PDT 2009
0,1556241519,Sat Apr 18 22:07:06 PDT 2009
0,1556241527,Sat Apr 18 22:07:06 PDT 2009
0,1556241579,Sat Apr 18 22:07:07 PDT 2009
0,1556241670,Sat Apr 18 22:07:08 PDT 2009
0,1556241858,Sat Apr 18 22:07:10 PDT 2009
0,1556241998,Sat Apr 18 22:07:12 PDT 2009
0,1556242066,Sat Apr 18 22:07:13 PDT 2009
0,1556242080,Sat Apr 18 22:07:13 PDT 2009
0,1556242120,Sat Apr 18 22:07:14 PDT 2009
0,1556242148,Sat Apr 18 22:07:14 PDT 2009
0,1556242752,Sat Apr 18 22:07:22 PDT 2009
0,1556242864,Sat Apr 18 22:07:23 PDT 2009
0,1556243120,Sat Apr 18 22:07:27 PDT 2009
0,1556243506,Sat Apr 18 22:07:32 PDT 2009
0,1556243752,Sat Apr 18 22:07:35 PDT 2009
0,1556243985,Sat Apr 18 22:07:38 PDT 2009
0,1556244061,Sat Apr 18 22:07:39 PDT 2009
0,1556257243,Sat Apr 18 22:10:26 PDT 2009
0,1556257599,Sat Apr 18 22:10:28 PDT 2009
0,1556257951,Sat Apr 18 22:10:32 PDT 2009
0,1556257971,Sat Apr 18 22:10:32 PDT 2009
0,1556258021,Sat Apr 18 22:10:35 PDT 2009
0,1556258045,Sat Apr 18 22:10:33 PDT 2009
0,1556258139,Sat Apr 18 22:10:34 PDT 2009
0,1556258203,Sat Apr 18 22:10:38 PDT 2009
0,1556258377,Sat Apr 18 22:10:37 PDT 2009
0,1556258407,Sat Apr 18 22:10:38 PDT 2009
0,1556258662,Sat Apr 18 22:10:41 PDT 2009
0,1556258954,Sat Apr 18 22:10:44 PDT 2009
0,1556259154,Sat Apr 18 22:10:47 PDT 2009
0,1556259228,Sat Apr 18 22:10:48 PDT 2009
0,1556259307,Sat Apr 18 22:10:49 PDT 2009
0,1556259385,Sat Apr 18 22:10:50 PDT 2009
0,1556259894,Sat Apr 18 22:10:56 PDT 2009
0,1556260050,Sat Apr 18 22:10:58 PDT 2009
0,1556260229,Sat Apr 18 22:11:00 PDT 2009
0,1556260878,Sat Apr 18 22:11:07 PDT 2009
0,1556261151,Sat Apr 18 22:11:10 PDT 2009
0,1556261154,Sat Apr 18 22:11:10 PDT 2009
0,1556261319,Sat Apr 18 22:11:13 PDT 2009
0,1556261350,Sat Apr 18 22:11:13 PDT 2009
0,1556261360,Sat Apr 18 22:11:13 PDT 2009
0,1556261932,Sat Apr 18 22:11:20 PDT 2009
0,1556261953,Sat Apr 18 22:11:22 PDT 2009
0,1556262090,Sat Apr 18 22:11:22 PDT 2009
0,1556262389,Sat Apr 18 22:11:26 PDT 2009
0,1556262519,Sat Apr 18 22:11:28 PDT 2009
0,1556262521,Sat Apr 18 22:11:28 PDT 2009
0,1556262606,Sat Apr 18 22:11:29 PDT 2009
0,1556263150,Sat Apr 18 22:11:35 PDT 2009
0,1556263217,Sat Apr 18 22:11:36 PDT 2009
0,1556263385,Sat Apr 18 22:11:38 PDT 2009
0,1556263791,Sat Apr 18 22:11:43 PDT 2009
0,1556264200,Sat Apr 18 22:11:49 PDT 2009
0,1556264523,Sat Apr 18 22:11:53 PDT 2009
0,1556264835,Sat Apr 18 22:11:56 PDT 2009
0,1556265003,Sat Apr 18 22:12:01 PDT 2009
0,1556265511,Sat Apr 18 22:12:05 PDT 2009
0,1556265546,Sat Apr 18 22:12:05 PDT 2009
0,1556265748,Sat Apr 18 22:12:07 PDT 2009
0,1556265813,Sat Apr 18 22:12:08 PDT 2009
0,1556265945,Sat Apr 18 22:12:10 PDT 2009
0,1556266191,Sat Apr 18 22:12:12 PDT 2009
0,1556266267,Sat Apr 18 22:12:14 PDT 2009
0,1556266435,Sat Apr 18 22:12:16 PDT 2009
0,1556266512,Sat Apr 18 22:12:17 PDT 2009
0,1556266702,Sat Apr 18 22:12:19 PDT 2009
0,1556266720,Sat Apr 18 22:12:19 PDT 2009
0,1556266761,Sat Apr 18 22:12:20 PDT 2009
0,1556266850,Sat Apr 18 22:12:21 PDT 2009
0,1556266941,Sat Apr 18 22:12:22 PDT 2009
0,1556267135,Sat Apr 18 22:12:27 PDT 2009
0,1556267421,Sat Apr 18 22:12:28 PDT 2009
0,1556267630,Sat Apr 18 22:12:30 PDT 2009
0,1556267701,Sat Apr 18 22:12:31 PDT 2009
0,1556267798,Sat Apr 18 22:12:32 PDT 2009
0,1556267848,Sat Apr 18 22:12:33 PDT 2009
0,1556267948,Sat Apr 18 22:12:34 PDT 2009
0,1556267960,Sat Apr 18 22:12:34 PDT 2009
0,1556268035,Sat Apr 18 22:12:36 PDT 2009
0,1556268144,Sat Apr 18 22:12:37 PDT 2009
0,1556268450,Sat Apr 18 22:12:40 PDT 2009
0,1556268491,Sat Apr 18 22:12:41 PDT 2009
0,1556268547,Sat Apr 18 22:12:42 PDT 2009
0,1556279367,Sat Apr 18 22:14:58 PDT 2009
0,1556279884,Sat Apr 18 22:15:03 PDT 2009
0,1556280308,Sat Apr 18 22:15:08 PDT 2009
0,1556280348,Sat Apr 18 22:15:09 PDT 2009
0,1556280518,Sat Apr 18 22:15:10 PDT 2009
0,1556281011,Sat Apr 18 22:15:16 PDT 2009
0,1556281085,Sat Apr 18 22:15:17 PDT 2009
0,1556281117,Sat Apr 18 22:15:17 PDT 2009
0,1556281287,Sat Apr 18 22:15:19 PDT 2009
0,1556281929,Sat Apr 18 22:15:27 PDT 2009
0,1556282010,Sat Apr 18 22:15:28 PDT 2009
0,1556282037,Sat Apr 18 22:15:28 PDT 2009
0,1556282353,Sat Apr 18 22:15:32 PDT 2009
0,1556282416,Sat Apr 18 22:15:33 PDT 2009
0,1556282779,Sat Apr 18 22:15:38 PDT 2009
0,1556283051,Sat Apr 18 22:15:41 PDT 2009
0,1556283470,Sat Apr 18 22:15:47 PDT 2009
0,1556283831,Sat Apr 18 22:15:54 PDT 2009
0,1556284018,Sat Apr 18 22:15:54 PDT 2009
0,1556284494,Sat Apr 18 22:16:00 PDT 2009
0,1556284618,Sat Apr 18 22:16:01 PDT 2009
0,1556284630,Sat Apr 18 22:16:01 PDT 2009
0,1556285000,Sat Apr 18 22:16:06 PDT 2009
0,1556285107,Sat Apr 18 22:16:07 PDT 2009
0,1556285160,Sat Apr 18 22:16:08 PDT 2009
0,1556285440,Sat Apr 18 22:16:11 PDT 2009
0,1556285510,Sat Apr 18 22:16:12 PDT 2009
0,1556285532,Sat Apr 18 22:16:12 PDT 2009
0,1556285896,Sat Apr 18 22:16:17 PDT 2009
0,1556285995,Sat Apr 18 22:16:18 PDT 2009
0,1556286073,Sat Apr 18 22:16:19 PDT 2009
0,1556286771,Sat Apr 18 22:16:28 PDT 2009
0,1556286806,Sat Apr 18 22:16:29 PDT 2009
0,1556287045,Sat Apr 18 22:16:32 PDT 2009
0,1556287178,Sat Apr 18 22:16:33 PDT 2009
0,1556287180,Sat Apr 18 22:16:34 PDT 2009
0,1556287395,Sat Apr 18 22:16:36 PDT 2009
0,1556287536,Sat Apr 18 22:16:38 PDT 2009
0,1556287545,Sat Apr 18 22:16:38 PDT 2009
0,1556287618,Sat Apr 18 22:16:39 PDT 2009
0,1556287995,Sat Apr 18 22:16:43 PDT 2009
0,1556288371,Sat Apr 18 22:16:48 PDT 2009
0,1556289580,Sat Apr 18 22:17:04 PDT 2009
0,1556289606,Sat Apr 18 22:17:04 PDT 2009
0,1556289736,Sat Apr 18 22:17:08 PDT 2009
0,1556289833,Sat Apr 18 22:17:07 PDT 2009
0,1556289845,Sat Apr 18 22:17:07 PDT 2009
0,1556290540,Sat Apr 18 22:17:16 PDT 2009
0,1556290730,Sat Apr 18 22:17:19 PDT 2009
0,1556291700,Sat Apr 18 22:17:31 PDT 2009
0,1556291972,Sat Apr 18 22:17:35 PDT 2009
0,1556291984,Sat Apr 18 22:17:35 PDT 2009
0,1556292319,Sat Apr 18 22:17:39 PDT 2009
0,1556292357,Sat Apr 18 22:17:40 PDT 2009
0,1556292372,Sat Apr 18 22:17:40 PDT 2009
0,1556292601,Sat Apr 18 22:17:43 PDT 2009
0,1556292666,Sat Apr 18 22:17:44 PDT 2009
0,1556302646,Sat Apr 18 22:19:52 PDT 2009
0,1556302733,Sat Apr 18 22:19:53 PDT 2009
0,1556302804,Sat Apr 18 22:19:54 PDT 2009
0,1556302993,Sat Apr 18 22:19:57 PDT 2009
0,1556303062,Sat Apr 18 22:19:57 PDT 2009
0,1556303397,Sat Apr 18 22:20:01 PDT 2009
0,1556303435,Sat Apr 18 22:20:02 PDT 2009
0,1556303497,Sat Apr 18 22:20:05 PDT 2009
0,1556303856,Sat Apr 18 22:20:06 PDT 2009
0,1556303868,Sat Apr 18 22:20:06 PDT 2009
0,1556303989,Sat Apr 18 22:20:07 PDT 2009
0,1556304035,Sat Apr 18 22:20:07 PDT 2009
0,1556304156,Sat Apr 18 22:20:09 PDT 2009
0,1556304433,Sat Apr 18 22:20:12 PDT 2009
0,1556304952,Sat Apr 18 22:20:18 PDT 2009
0,1556305028,Sat Apr 18 22:20:20 PDT 2009
0,1556305360,Sat Apr 18 22:20:24 PDT 2009
0,1556306173,Sat Apr 18 22:20:34 PDT 2009
0,1556306460,Sat Apr 18 22:20:37 PDT 2009
0,1556306469,Sat Apr 18 22:20:37 PDT 2009
0,1556306524,Sat Apr 18 22:20:38 PDT 2009
0,1556306662,Sat Apr 18 22:20:39 PDT 2009
0,1556306871,Sat Apr 18 22:20:42 PDT 2009
0,1556306944,Sat Apr 18 22:20:43 PDT 2009
0,1556307017,Sat Apr 18 22:20:43 PDT 2009
0,1556307437,Sat Apr 18 22:20:49 PDT 2009
0,1556307500,Sat Apr 18 22:20:50 PDT 2009
0,1556308369,Sat Apr 18 22:21:01 PDT 2009
0,1556308449,Sat Apr 18 22:21:02 PDT 2009
0,1556308466,Sat Apr 18 22:21:05 PDT 2009
0,1556308515,Sat Apr 18 22:21:04 PDT 2009
0,1556308682,Sat Apr 18 22:21:06 PDT 2009
0,1556309159,Sat Apr 18 22:21:11 PDT 2009
0,1556309225,Sat Apr 18 22:21:12 PDT 2009
0,1556309608,Sat Apr 18 22:21:16 PDT 2009
0,1556309843,Sat Apr 18 22:21:19 PDT 2009
0,1556309863,Sat Apr 18 22:21:20 PDT 2009
0,1556310381,Sat Apr 18 22:21:26 PDT 2009
0,1556310468,Sat Apr 18 22:21:27 PDT 2009
0,1556310591,Sat Apr 18 22:21:29 PDT 2009
0,1556311134,Sat Apr 18 22:21:36 PDT 2009
0,1556311190,Sat Apr 18 22:21:36 PDT 2009
0,1556311201,Sat Apr 18 22:21:37 PDT 2009
0,1556311291,Sat Apr 18 22:21:40 PDT 2009
0,1556312484,Sat Apr 18 22:21:53 PDT 2009
0,1556313021,Sat Apr 18 22:22:01 PDT 2009
0,1556313213,Sat Apr 18 22:22:03 PDT 2009
0,1556313350,Sat Apr 18 22:22:04 PDT 2009
0,1556313535,Sat Apr 18 22:22:10 PDT 2009
0,1556313772,Sat Apr 18 22:22:10 PDT 2009
0,1556313874,Sat Apr 18 22:22:11 PDT 2009
0,1556313884,Sat Apr 18 22:22:11 PDT 2009
0,1556314180,Sat Apr 18 22:22:15 PDT 2009
0,1556314382,Sat Apr 18 22:22:18 PDT 2009
0,1556314431,Sat Apr 18 22:22:19 PDT 2009
0,1556314610,Sat Apr 18 22:22:21 PDT 2009
0,1556314659,Sat Apr 18 22:22:21 PDT 2009
0,1556314723,Sat Apr 18 22:22:22 PDT 2009
0,1556314808,Sat Apr 18 22:22:23 PDT 2009
0,1556315066,Sat Apr 18 22:22:27 PDT 2009
0,1556315072,Sat Apr 18 22:22:27 PDT 2009
0,1556315113,Sat Apr 18 22:22:27 PDT 2009
0,1556315187,Sat Apr 18 22:22:28 PDT 2009
0,1556315227,Sat Apr 18 22:22:29 PDT 2009
0,1556315259,Sat Apr 18 22:22:29 PDT 2009
0,1556315317,Sat Apr 18 22:22:30 PDT 2009
0,1556315429,Sat Apr 18 22:22:31 PDT 2009
0,1556315653,Sat Apr 18 22:22:35 PDT 2009
0,1556315733,Sat Apr 18 22:22:36 PDT 2009
0,1556315838,Sat Apr 18 22:22:37 PDT 2009
0,1556315937,Sat Apr 18 22:22:42 PDT 2009
0,1556316285,Sat Apr 18 22:22:44 PDT 2009
0,1556325853,Sat Apr 18 22:24:53 PDT 2009
0,1556326055,Sat Apr 18 22:24:54 PDT 2009
0,1556326321,Sat Apr 18 22:24:58 PDT 2009
0,1556326618,Sat Apr 18 22:25:02 PDT 2009
0,1556326709,Sat Apr 18 22:25:05 PDT 2009
0,1556326776,Sat Apr 18 22:25:03 PDT 2009
0,1556326914,Sat Apr 18 22:25:05 PDT 2009
0,1556326964,Sat Apr 18 22:25:06 PDT 2009
0,1556327194,Sat Apr 18 22:25:09 PDT 2009
0,1556327326,Sat Apr 18 22:25:10 PDT 2009
0,1556327863,Sat Apr 18 22:25:17 PDT 2009
0,1556327892,Sat Apr 18 22:25:18 PDT 2009
0,1556327980,Sat Apr 18 22:25:19 PDT 2009
0,1556328494,Sat Apr 18 22:25:26 PDT 2009
0,1556328538,Sat Apr 18 22:25:26 PDT 2009
0,1556328680,Sat Apr 18 22:25:28 PDT 2009
0,1556329062,Sat Apr 18 22:25:33 PDT 2009
0,1556329598,Sat Apr 18 22:25:39 PDT 2009
0,1556329609,Sat Apr 18 22:25:40 PDT 2009
0,1556329677,Sat Apr 18 22:25:40 PDT 2009
0,1556329732,Sat Apr 18 22:25:41 PDT 2009
0,1556329740,Sat Apr 18 22:25:41 PDT 2009
0,1556329756,Sat Apr 18 22:25:41 PDT 2009
0,1556329981,Sat Apr 18 22:25:44 PDT 2009
0,1556330175,Sat Apr 18 22:25:47 PDT 2009
0,1556330292,Sat Apr 18 22:25:49 PDT 2009
0,1556330298,Sat Apr 18 22:25:51 PDT 2009
0,1556330568,Sat Apr 18 22:25:52 PDT 2009
0,1556330583,Sat Apr 18 22:25:53 PDT 2009
0,1556330625,Sat Apr 18 22:25:53 PDT 2009
0,1556331486,Sat Apr 18 22:26:04 PDT 2009
0,1556331565,Sat Apr 18 22:26:05 PDT 2009
0,1556331935,Sat Apr 18 22:26:10 PDT 2009
0,1556332161,Sat Apr 18 22:26:16 PDT 2009
0,1556332298,Sat Apr 18 22:26:15 PDT 2009
0,1556332734,Sat Apr 18 22:26:20 PDT 2009
0,1556332852,Sat Apr 18 22:26:22 PDT 2009
0,1556333203,Sat Apr 18 22:26:27 PDT 2009
0,1556333477,Sat Apr 18 22:26:31 PDT 2009
0,1556334297,Sat Apr 18 22:26:43 PDT 2009
0,1556334405,Sat Apr 18 22:26:45 PDT 2009
0,1556334411,Sat Apr 18 22:26:45 PDT 2009
0,1556334442,Sat Apr 18 22:26:45 PDT 2009
0,1556334664,Sat Apr 18 22:26:48 PDT 2009
0,1556334702,Sat Apr 18 22:26:49 PDT 2009
0,1556335076,Sat Apr 18 22:26:54 PDT 2009
0,1556335139,Sat Apr 18 22:26:54 PDT 2009
0,1556335208,Sat Apr 18 22:26:56 PDT 2009
0,1556335298,Sat Apr 18 22:26:57 PDT 2009
0,1556335460,Sat Apr 18 22:27:00 PDT 2009
0,1556335461,Sat Apr 18 22:27:00 PDT 2009
0,1556335521,Sat Apr 18 22:27:00 PDT 2009
0,1556335570,Sat Apr 18 22:27:01 PDT 2009
0,1556335829,Sat Apr 18 22:27:04 PDT 2009
0,1556335870,Sat Apr 18 22:27:05 PDT 2009
0,1556336041,Sat Apr 18 22:27:07 PDT 2009
0,1556336179,Sat Apr 18 22:27:09 PDT 2009
0,1556336306,Sat Apr 18 22:27:11 PDT 2009
0,1556336642,Sat Apr 18 22:27:15 PDT 2009
0,1556336836,Sat Apr 18 22:27:18 PDT 2009
0,1556337028,Sat Apr 18 22:27:20 PDT 2009
0,1556337201,Sat Apr 18 22:27:22 PDT 2009
0,1556337360,Sat Apr 18 22:27:25 PDT 2009
0,1556337719,Sat Apr 18 22:27:29 PDT 2009
0,1556337889,Sat Apr 18 22:27:31 PDT 2009
0,1556337934,Sat Apr 18 22:27:32 PDT 2009
0,1556337999,Sat Apr 18 22:27:33 PDT 2009
0,1556338118,Sat Apr 18 22:27:35 PDT 2009
0,1556338658,Sat Apr 18 22:27:42 PDT 2009
0,1556338881,Sat Apr 18 22:27:45 PDT 2009
0,1556349323,Sat Apr 18 22:30:04 PDT 2009
0,1556349335,Sat Apr 18 22:30:04 PDT 2009
0,1556349740,Sat Apr 18 22:30:08 PDT 2009
0,1556349848,Sat Apr 18 22:30:10 PDT 2009
0,1556349876,Sat Apr 18 22:30:10 PDT 2009
0,1556349989,Sat Apr 18 22:30:11 PDT 2009
0,1556350008,Sat Apr 18 22:30:11 PDT 2009
0,1556350285,Sat Apr 18 22:30:14 PDT 2009
0,1556350356,Sat Apr 18 22:30:15 PDT 2009
0,1556350365,Sat Apr 18 22:30:15 PDT 2009
0,1556350886,Sat Apr 18 22:30:22 PDT 2009
0,1556351443,Sat Apr 18 22:30:30 PDT 2009
0,1556351699,Sat Apr 18 22:30:33 PDT 2009
0,1556351927,Sat Apr 18 22:30:36 PDT 2009
0,1556352751,Sat Apr 18 22:30:46 PDT 2009
0,1556352959,Sat Apr 18 22:30:49 PDT 2009
0,1556352990,Sat Apr 18 22:30:49 PDT 2009
0,1556353008,Sat Apr 18 22:30:50 PDT 2009
0,1556353362,Sat Apr 18 22:30:55 PDT 2009
0,1556353628,Sat Apr 18 22:30:58 PDT 2009
0,1556353700,Sat Apr 18 22:30:59 PDT 2009
0,1556353844,Sat Apr 18 22:31:01 PDT 2009
0,1556353907,Sat Apr 18 22:31:01 PDT 2009
0,1556353992,Sat Apr 18 22:31:03 PDT 2009
0,1556354027,Sat Apr 18 22:31:03 PDT 2009
0,1556354417,Sat Apr 18 22:31:08 PDT 2009
0,1556354443,Sat Apr 18 22:31:08 PDT 2009
0,1556354555,Sat Apr 18 22:31:10 PDT 2009
0,1556354847,Sat Apr 18 22:31:14 PDT 2009
0,1556354934,Sat Apr 18 22:31:15 PDT 2009
0,1556355036,Sat Apr 18 22:31:16 PDT 2009
0,1556355484,Sat Apr 18 22:31:22 PDT 2009
0,1556355529,Sat Apr 18 22:31:23 PDT 2009
0,1556355534,Sat Apr 18 22:31:23 PDT 2009
0,1556355537,Sat Apr 18 22:31:23 PDT 2009
0,1556355550,Sat Apr 18 22:31:23 PDT 2009
0,1556355641,Sat Apr 18 22:31:24 PDT 2009
0,1556355809,Sat Apr 18 22:31:26 PDT 2009
0,1556355817,Sat Apr 18 22:31:26 PDT 2009
0,1556355838,Sat Apr 18 22:31:26 PDT 2009
0,1556355844,Sat Apr 18 22:31:27 PDT 2009
0,1556355935,Sat Apr 18 22:31:28 PDT 2009
0,1556355974,Sat Apr 18 22:31:29 PDT 2009
0,1556356140,Sat Apr 18 22:31:30 PDT 2009
0,1556356165,Sat Apr 18 22:31:31 PDT 2009
0,1556356222,Sat Apr 18 22:31:32 PDT 2009
0,1556356319,Sat Apr 18 22:31:33 PDT 2009
0,1556356563,Sat Apr 18 22:31:36 PDT 2009
0,1556357416,Sat Apr 18 22:31:48 PDT 2009
0,1556357448,Sat Apr 18 22:31:49 PDT 2009
0,1556357551,Sat Apr 18 22:31:50 PDT 2009
0,1556357669,Sat Apr 18 22:31:52 PDT 2009
0,1556357987,Sat Apr 18 22:31:56 PDT 2009
0,1556358014,Sat Apr 18 22:31:56 PDT 2009
0,1556358025,Sat Apr 18 22:31:57 PDT 2009
0,1556358376,Sat Apr 18 22:32:02 PDT 2009
0,1556358409,Sat Apr 18 22:32:02 PDT 2009
0,1556358674,Sat Apr 18 22:32:05 PDT 2009
0,1556358691,Sat Apr 18 22:32:05 PDT 2009
0,1556358884,Sat Apr 18 22:32:08 PDT 2009
0,1556359587,Sat Apr 18 22:32:17 PDT 2009
0,1556359771,Sat Apr 18 22:32:20 PDT 2009
0,1556359818,Sat Apr 18 22:32:20 PDT 2009
0,1556359861,Sat Apr 18 22:32:21 PDT 2009
0,1556359931,Sat Apr 18 22:32:25 PDT 2009
0,1556359966,Sat Apr 18 22:32:22 PDT 2009
